Date,Close,High,Low,Open,Volume,Ticker,MA20,MA50,Daily Return,Volatility20
2025-05-29,358.42999267578125,367.7099914550781,356.0,365.2900085449219,88087800,TSLA,322.7350021362305,284.20140197753904,0.004286911755287504,0.030446997819190517
2025-05-30,346.4599914550781,363.6799926757813,345.2900085449219,355.5199890136719,123474900,TSLA,326.0320022583008,286.4134017944336,-0.03339564619395741,0.03190819912544161
2025-06-02,342.69000244140625,348.0199890136719,333.3299865722656,343.5,81873800,TSLA,328.8060028076172,288.542001953125,-0.01088145559849063,0.032121457730654876
2025-06-03,344.2699890136719,355.3999938964844,343.0400085449219,346.6000061035156,99324500,TSLA,332.00650177001955,290.4532015991211,0.004610541775392996,0.031169677224739945
2025-06-04,332.04998779296875,345.6000061035156,327.3299865722656,345.1000061035156,98912100,TSLA,334.8415008544922,291.5264010620117,-0.03549540073392177,0.03226878457042296
2025-06-05,284.70001220703125,324.54998779296875,273.2099914550781,322.489990234375,287499800,TSLA,335.26550140380857,291.4576010131836,-0.14259893789082123,0.04697710709893609
2025-06-06,295.1400146484375,305.5,291.1400146484375,298.8299865722656,164747700,TSLA,335.78150177001953,291.9192013549805,0.036670186138995975,0.04716996024076866
2025-06-09,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900,TSLA,336.29750061035156,292.62820098876955,0.04553761352840424,0.0470897597932686
2025-06-10,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500,TSLA,336.6830001831055,293.87900115966795,0.05674382827003055,0.04637092043492168
2025-06-11,326.42999267578125,335.5,322.5,334.3999938964844,122611400,TSLA,336.3009994506836,295.2244009399414,0.0010426457165473302,0.04503182062342145
2025-06-12,319.1099853515625,332.5599975585937,316.8599853515625,323.0799865722656,105127500,TSLA,334.8724990844727,296.2374008178711,-0.022424432461661592,0.044220865931301735
2025-06-13,325.3099975585937,332.989990234375,313.29998779296875,313.9700012207031,128964300,TSLA,333.9969985961914,297.0884005737305,0.019429076154419578,0.04442704848820471
2025-06-16,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900,TSLA,332.9544982910156,298.3254006958008,0.011742668079331775,0.04422969814182383
2025-06-17,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700,TSLA,331.66749877929686,299.86380096435545,-0.03882963749794621,0.04477257640887709
2025-06-18,322.04998779296875,329.32000732421875,315.45001220703125,317.3099975585937,95137700,TSLA,330.57899780273436,301.63900085449217,0.0180179597897272,0.04498722182797678
2025-06-20,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000,TSLA,329.9559982299805,303.64500091552736,0.0003416111576173275,0.04461711951320114
2025-06-23,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,TSLA,330.33799743652344,305.17460052490236,0.0823193093872907,0.04820267460025135
2025-06-24,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,TSLA,330.3944976806641,306.9360006713867,-0.023545920693855638,0.04852691444969519
2025-06-25,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,TSLA,328.62749633789065,308.44080047607423,-0.037947582404945,0.0464950546158104
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,TSLA,327.0714965820313,309.90940032958986,-0.0054037218123500486,0.04640462115871405
2025-06-27,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,TSLA,325.3314971923828,311.29980041503904,-0.006599526995335614,0.04637244693632761
2025-06-30,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,TSLA,323.89149780273436,312.8220004272461,-0.018446995428822777,0.045993196422211224
2025-07-01,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,TSLA,321.792497253418,314.0088003540039,-0.05335897504131726,0.04732391789475277
2025-07-02,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,TSLA,320.3614974975586,315.7718002319336,0.04968242780731846,0.04887399592202904
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,TSLA,319.52649841308596,317.3194003295898,-0.0009503811144286889,0.048277735530061115
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,TSLA,319.9884979248047,318.1834002685547,-0.06789282780315342,0.03872540647998711
2025-07-08,297.8099975585937,304.04998779296875,294.3500061035156,297.0,103246700,TSLA,320.1219970703125,318.94940002441405,0.013165935514200422,0.03797708496795796
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,TSLA,319.4869979858398,319.1679998779297,-0.0064806174796112614,0.03652946268679372
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,TSLA,318.6759979248047,319.6477996826172,0.0472826483827995,0.035789686141443296
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,TSLA,318.0299987792969,320.07739990234376,0.01174690904506881,0.03591649495951396
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,TSLA,317.919499206543,320.77219970703123,0.010813001260769006,0.035660900995055866
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,TSLA,317.1929992675781,321.37739990234377,-0.01931207079538977,0.035616688769925256
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,TSLA,316.8199996948242,322.06660034179686,0.03504091219258654,0.03645015976989975
2025-07-17,319.4100036621094,324.3399963378906,317.0599975585937,323.1499938964844,73922900,TSLA,316.9729995727539,322.84960021972654,-0.007025863995037018,0.03536847965397792
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,TSLA,317.3529998779297,323.93559997558594,0.03205907804067243,0.03585851199020139
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,TSLA,317.669499206543,324.9809997558594,-0.0035188948387289143,0.0358770161147774
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,TSLA,316.840998840332,325.92679931640623,0.0110201078413521,0.030584083889152517
2025-07-23,332.5599975585937,336.20001220703125,328.6700134277344,330.8999938964844,92553800,TSLA,316.44549865722655,326.6127990722656,0.0013550095657461902,0.030164067395896436
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,TSLA,315.33299865722654,326.35119873046875,-0.08197020076301276,0.034339417153048245
2025-07-25,316.0599975585937,323.6300048828125,308.010009765625,308.739990234375,148227000,TSLA,314.8469985961914,325.9909985351562,0.0352440556693423,0.03537322190383264
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,TSLA,314.9449981689453,325.54919860839846,0.030152499060024818,0.036010822069434144
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,TSLA,315.1219985961914,325.1167987060547,-0.013483166498468035,0.03588713550128032
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,TSLA,316.0384994506836,324.49799865722656,-0.006724793213012448,0.03359921195791507
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,TSLA,315.669499206543,323.8215985107422,-0.03375758288237862,0.03273347968536348
2025-08-01,302.6300048828125,309.3099975585937,297.82000732421875,306.2099914550781,89121400,TSLA,315.0334991455078,322.99779846191404,-0.01829559909125389,0.032970447289374885
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,TSLA,315.79949951171875,322.4905987548828,0.021907956170373222,0.02937587163005688
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,TSLA,316.3449996948242,321.8441986083984,-0.0017461311772288823,0.02929234831436963
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,TSLA,317.54649963378904,321.4555987548828,0.03624644466558724,0.03016970080924194
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,TSLA,318.16649932861327,320.6431982421875,0.007377028928595486,0.028451686404457856
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,TSLA,318.97349853515624,320.0981982421875,0.02290006868278205,0.02875313343145033
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,TSLA,320.0799987792969,319.7101983642578,0.02845443669493286,0.029274082622705828
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,TSLA,321.58299865722654,319.59779846191407,0.005338753399730889,0.028764444636332053
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,TSLA,322.46849822998047,319.5315985107422,-0.004283509772223915,0.0279370877408032
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,TSLA,323.2769973754883,319.35779846191406,-0.011196942235471519,0.028031770641633785
2025-08-15,330.5599975585937,339.29998779296875,327.0199890136719,337.6600036621094,74319800,TSLA,323.32249755859374,319.32799865722654,-0.0149591430196655,0.027418446028114878
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,TSLA,323.65599822998047,320.33719848632813,0.013915797850586165,0.02756063254514471
2025-08-19,329.3099975585937,340.54998779296875,327.8500061035156,335.7900085449219,75956000,TSLA,323.51599884033203,321.0205981445313,-0.017454368181154867,0.02777081399575898
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,TSLA,323.08299865722654,321.3269982910156,-0.016428300696053832,0.02800718246565635
2025-08-21,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,TSLA,323.82349853515626,321.20739807128905,-0.011701168929731831,0.02078258820085236
2025-08-22,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,TSLA,325.0209991455078,321.47899841308595,0.062166209505171155,0.023679873034280305
2025-08-25,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,TSLA,326.0714996337891,322.028798828125,0.019381771561470362,0.02316888110423616
2025-08-26,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,TSLA,327.5949996948242,322.5559991455078,0.01462783391499567,0.02294342879544471
2025-08-27,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,TSLA,329.1229995727539,322.96539916992185,-0.0058862207330171445,0.0229220374986153
2025-08-28,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,TSLA,331.00850067138674,323.5579992675781,-0.010354676927882056,0.021394966394960132
2025-08-29,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,TSLA,332.5705001831055,323.7943994140625,-0.03500206799409333,0.022680970927028338
2025-09-02,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,TSLA,333.5754989624023,323.9383990478516,-0.01350828116207925,0.02268754018622104
2025-09-03,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300,TSLA,334.84399871826173,323.64659912109374,0.014361219324440011,0.022781155176831054
2025-09-04,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000,TSLA,335.7749984741211,323.6077990722656,0.01328983953448204,0.02163078718564304
2025-09-05,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108771700,TSLA,337.20349884033203,324.07359924316404,0.036363092201525005,0.022871317952385225
2025-09-08,346.3999938964844,358.44000244140625,344.8399963378906,354.68798828125,74332168,TSLA,338.040998840332,324.48599914550783,-0.01265534855703887,0.022747431476923433
2025-09-09,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,TSLA,338.43799896240233,324.95279907226563,0.001645517708609212,0.021926443171658924
2025-09-10,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,TSLA,338.7854995727539,325.5553991699219,0.0023633378140295314,0.021908277355993495
2025-09-11,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,TSLA,340.25699920654296,326.9173992919922,0.06043873744853956,0.02553095083486281
2025-09-12,395.9400024414063,396.6900024414063,370.239990234375,370.9400024414063,168156400,TSLA,343.275,328.5231994628906,0.0735609258490948,0.0295168192415425
2025-09-15,410.0400085449219,425.7000122070313,402.4299926757813,423.1300048828125,163823700,TSLA,347.2490005493164,330.41699951171876,0.03561147147692445,0.02954869282865922
2025-09-16,421.6199951171875,423.25,411.4299926757813,414.5,104285700,TSLA,351.57200012207034,332.97059936523436,0.028241113869250656,0.029789692326437012
2025-09-17,425.8599853515625,428.30999755859375,409.6700134277344,415.75,106133500,TSLA,356.3994995117188,335.53159912109373,0.01005642588937583,0.028984614210005474
2025-09-18,416.8500061035156,432.2200012207031,416.55999755859375,428.8699951171875,90454500,TSLA,361.0470001220703,337.9509991455078,-0.021157139806429193,0.029258128967703745
2025-09-19,426.0700073242188,429.4700012207031,421.7200012207031,421.8200073242188,93131000,TSLA,366.3450012207031,340.2749993896484,0.022118270566640286,0.02872217183873219
2025-09-22,434.2099914550781,444.9800109863281,429.1300048828125,431.1099853515625,97108800,TSLA,371.0550003051758,342.6889990234375,0.01910480435358397,0.02651226519990661
2025-09-23,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,TSLA,375.01750030517576,344.8679992675781,-0.019253323313789705,0.027387504539313087
2025-09-24,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,TSLA,379.57350006103513,347.5081994628906,0.03977927016229388,0.02814442613126421
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,TSLA,383.26300048828125,349.5425994873047,-0.04381307961359793,0.030582052951118936
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.2999877929688,101628200,TSLA,387.98399963378904,351.9623992919922,0.0401756741055197,0.030892475873105826
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,TSLA,393.4509994506836,354.23359924316406,0.00638055766924972,0.028856096278820048
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,TSLA,399.2190002441406,356.5581994628906,0.0034069849388267404,0.028228249626922074
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.7999877929688,97617000,TSLA,405.4875,359.1051995849609,0.033144428390707636,0.028499493603468533
2025-10-02,436.0,470.75,435.5700073242188,470.5400085449219,137009000,TSLA,410.36100006103516,361.17399963378904,-0.051059922281332826,0.03225839998736958
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,TSLA,414.3104995727539,363.664599609375,-0.014151406944344913,0.03232869847351012
2025-10-06,453.25,453.5499877929688,436.6900024414063,440.75,85324900,TSLA,419.6529998779297,366.4083996582031,0.054486690457546505,0.033249115874361426
2025-10-07,433.0899963378906,452.6799926757813,432.4500122070313,447.8200073242188,102296100,TSLA,423.95899963378906,368.55839965820314,-0.044478772558432134,0.03566681333430975
2025-10-08,438.6900024414063,441.3299865722656,425.2300109863281,437.5700073242188,71192100,TSLA,428.5039993286133,370.90819946289065,0.012930352007361146,0.03559868278892734
2025-10-09,435.5400085449219,436.3500061035156,426.1799926757813,431.80999755859375,69339900,TSLA,431.8404998779297,373.23819946289063,-0.007180455170972766,0.03395690664277127
2025-10-10,413.489990234375,443.1300048828125,411.4500122070313,436.5400085449219,112107900,TSLA,432.71799926757814,375.3425994873047,-0.05062684914805626,0.03284607858978394
2025-10-13,435.8999938964844,436.8900146484375,419.7000122070313,423.5299987792969,79552800,TSLA,434.01099853515626,378.0079992675781,0.054197209585187034,0.03406687569280371
2025-10-14,429.239990234375,434.2000122070313,417.8599853515625,426.7900085449219,72669400,TSLA,434.3919982910156,380.4075988769531,-0.015278742269702716,0.033799969724790976
2025-10-15,435.1499938964844,440.510009765625,426.3299865722656,434.8999938964844,71558200,TSLA,434.8564987182617,382.93619873046873,0.013768529951932784,0.033859919673722025
2025-10-16,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,TSLA,435.4514984130859,385.11299865722657,-0.01470755828163206,0.033661660386144654
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,TSLA,436.1134979248047,387.453798828125,0.02462973191508744,0.03374544830853886
2025-10-20,447.4299926757813,449.7999877929688,440.6099853515625,443.8699951171875,63719000,TSLA,436.77449798583984,389.80939880371096,0.018483519979771268,0.03372922634828708
2025-10-21,442.6000061035156,449.2999877929688,442.0499877929688,445.760009765625,54412200,TSLA,437.6119979858398,391.8807989501953,-0.010794954856246375,0.03350041552190507
2025-10-22,438.9700012207031,445.5400085449219,429.0,443.4500122070313,84023500,TSLA,437.4209976196289,393.84339904785156,-0.008201547294971134,0.032387090759466684
2025-10-23,448.9800109863281,449.3999938964844,413.8999938964844,420.0,126709800,TSLA,438.70049743652345,396.0353991699219,0.022803402824313368,0.03103422677318376
2025-10-24,433.7200012207031,451.6799926757813,430.1700134277344,446.8299865722656,94727800,TSLA,438.3664978027344,397.9981994628906,-0.03398817183887881,0.030838467471858085
2025-10-27,452.4200134277344,460.1600036621094,438.6900024414063,439.9800109863281,105867500,TSLA,438.8269989013672,400.4353997802734,0.043115401997602554,0.03231658837602516
2025-10-28,460.5499877929688,467.0,451.6000061035156,454.7799987792969,80185700,TSLA,439.61849822998045,402.9431994628906,0.017969970655449474,0.03252462230519373
2025-10-29,461.510009765625,465.7000122070313,452.6499938964844,462.5,67983500,TSLA,439.7209991455078,405.58719970703123,0.0020845119924044475,0.03170313353919814
2025-10-30,440.1000061035156,455.05999755859375,439.6099853515625,451.0499877929688,72447900,TSLA,439.9259994506836,407.91119995117185,-0.04639120107705208,0.03131679070832285
2025-10-31,456.55999755859375,458.0,443.6900024414063,446.75,82980800,TSLA,441.2625,410.6402001953125,0.03740057084027071,0.0321210707082307
2025-11-03,468.3699951171875,474.0700073242188,453.7999877929688,455.989990234375,84595200,TSLA,442.01849975585935,413.20739990234375,0.02586735066967427,0.03031747563206106
2025-11-04,444.260009765625,460.2200012207031,443.6000061035156,454.4599914550781,87756600,TSLA,442.5770004272461,415.1605999755859,-0.05147636612701911,0.030917509593228688
2025-11-05,462.0700073242188,466.3299865722656,440.7099914550781,452.0499877929688,85573000,TSLA,443.7460006713867,417.3685998535156,0.040089130615176716,0.032012364273582505
2025-11-06,445.9100036621094,467.4500122070313,435.0899963378906,461.9599914550781,109622900,TSLA,444.2645004272461,419.2947998046875,-0.03497306340156048,0.03306741874681893
2025-11-07,429.5199890136719,439.3599853515625,421.8800048828125,437.9200134277344,103471500,TSLA,445.0660003662109,420.96559936523437,-0.03675632866235745,0.032041782237340194
2025-11-10,445.2300109863281,449.6700134277344,433.3599853515625,439.6000061035156,76515900,TSLA,445.5325012207031,423.1927996826172,0.03657576451501576,0.030758881543206655
2025-11-11,439.6199951171875,442.489990234375,432.3599853515625,439.3999938964844,60533200,TSLA,446.05150146484374,425.3979998779297,-0.01260026442672324,0.03068768029928271
2025-11-12,430.6000061035156,442.3299865722656,426.55999755859375,442.1499938964844,58513500,TSLA,445.8240020751953,427.3282000732422,-0.02051769508633805,0.03093147192332363
2025-11-13,401.989990234375,424.5,396.3399963378906,423.1300048828125,118948000,TSLA,444.4860015869141,428.59739990234374,-0.06644220962287406,0.0342095821323438
2025-11-14,404.3500061035156,412.1900024414063,382.7799987792969,386.2999877929688,105506700,TSLA,442.73800201416014,429.66760009765625,0.005870832424868633,0.033675081357398294
2025-11-17,408.9200134277344,423.9599914550781,398.739990234375,398.739990234375,102214300,TSLA,440.8125030517578,430.9180004882812,0.011302107716671506,0.0334649136922254
2025-11-18,401.25,408.8999938964844,393.7099914550781,405.3800048828125,80688600,TSLA,438.74500274658203,432.0036004638672,-0.018756757252943457,0.033597678249854476
2025-11-19,403.989990234375,411.7799987792969,398.5,406.1799926757813,72047700,TSLA,436.9960021972656,433.1276000976562,0.006828636098130891,0.03367502961713433
2025-11-20,395.2300109863281,428.9400024414063,394.739990234375,414.6300048828125,113548800,TSLA,434.3085021972656,433.65600036621095,-0.02168365419886953,0.03330646669101699
2025-11-21,391.0899963378906,402.7999877929688,383.760009765625,402.3200073242188,100460600,TSLA,432.177001953125,433.55900024414063,-0.010474950113494086,0.03266888451959964
2025-11-24,417.7799987792969,421.7200012207031,401.0899963378906,402.1700134277344,96806400,TSLA,430.44500122070315,433.71380004882815,0.0682451678419993,0.0350025420340857
2025-11-25,419.3999938964844,420.4800109863281,405.9500122070313,414.4200134277344,71915600,TSLA,428.3875015258789,433.6694000244141,0.0038776272725380423,0.034690334768386864
2025-11-26,426.5799865722656,426.9400024414063,416.8900146484375,423.9500122070313,63463000,TSLA,426.64100036621096,433.6838000488281,0.017119677587676296,0.03499292173555413
2025-11-28,430.1700134277344,432.9299926757813,426.2000122070313,426.5899963378906,36252900,TSLA,426.1445007324219,433.9502001953125,0.008415835173881447,0.03356118852929242
2025-12-01,430.1400146484375,433.6600036621094,425.2900085449219,425.3200073242188,57463600,TSLA,424.82350158691406,434.0316003417969,-6.973703038437584e-05,0.03235202652729721
2025-12-02,429.239990234375,436.7999877929688,422.1199951171875,430.80999755859375,69336600,TSLA,422.86700134277345,433.9322003173828,-0.0020923987153301793,0.03165939145544518
2025-12-03,446.739990234375,447.9200134277344,431.1099853515625,432.1000061035156,87483000,TSLA,422.9910003662109,434.35,0.04076973347810542,0.031073758857609105
